PfDd2_10,annotation,macs2_peak,1075367,1075367,69,.,.,ap2i_r1_gfp_peak_353,1,PfDd2_100031400,PF3D7_1026000,.,-,PfDd2_100031300,PF3D7_1025900,.,1836,-,PfDd2_100031500,PF3D7_1026100,.,-2689,+,,,8.93891,6.98382
PfDd2_10,annotation,macs2_peak,1142067,1142067,122,.,.,ap2i_r1_gfp_peak_355,1,PfDd2_100033400,PF3D7_1028100,PPO,+,PfDd2_100033300,PF3D7_1028000,.,2102,+,PfDd2_100033500,PF3D7_1028200,.,-540,-,,,14.33429,12.23755
PfDd2_10,annotation,macs2_peak,1154746,1154746,95,.,.,ap2i_r1_gfp_peak_356,1,.,.,.,,PfDd2_100033900,PF3D7_1028600,.,537,-,PfDd2_100034000,PF3D7_1028700,MTRAP,-2605,+,,,11.61380,9.58190
PfDd2_10,annotation,macs2_peak,1160360,1160360,26,.,.,ap2i_r1_gfp_peak_357,1,.,.,.,,PfDd2_100034100,PF3D7_1028800,.,48,-,PfDd2_100034200,PF3D7_1028900,IMC1m,-684,-,,,4.42395,2.65867
PfDd2_10,annotation,macs2_peak,1207342,1207342,34,.,.,ap2i_r2_gfp_peak_2218a,1,PfDd2_100035400,PF3D7_1030200,.,-,PfDd2_100035300,PF3D7_1030100,PRP22,1888,-,PfDd2_100035500,PF3D7_1030300,.,-2618,-,,,5.19786,3.49343
PfDd2_10,annotation,macs2_peak,1207448,1207448,20,.,.,ap2i_r2_gfp_peak_2218b,1,PfDd2_100035400,PF3D7_1030200,.,-,PfDd2_100035300,PF3D7_1030100,PRP22,1994,-,PfDd2_100035500,PF3D7_1030300,.,-2512,-,,,3.24039,2.01908
PfDd2_10,annotation,macs2_peak,1207488,1207488,22,.,.,ap2i_r1_gfp_peak_359,1,PfDd2_100035400,PF3D7_1030200,.,-,PfDd2_100035300,PF3D7_1030100,PRP22,2034,-,PfDd2_100035500,PF3D7_1030300,.,-2472,-,,,3.99008,2.25363
PfDd2_10,annotation,macs2_peak,1208799,1208799,91,.,.,ap2i_r1_gfp_peak_360a,1,.,.,.,,PfDd2_100035400,PF3D7_1030200,.,514,-,PfDd2_100035500,PF3D7_1030300,.,-1161,-,,,11.14631,9.12724
PfDd2_10,annotation,macs2_peak,1209195,1209195,42,.,.,ap2i_r1_gfp_peak_360b,1,.,.,.,,PfDd2_100035400,PF3D7_1030200,.,910,-,PfDd2_100035500,PF3D7_1030300,.,-765,-,,,6.05120,4.20373
PfDd2_10,annotation,macs2_peak,1209537,1209537,82,.,.,ap2i_r1_gfp_peak_360c,1,.,.,.,,PfDd2_100035400,PF3D7_1030200,.,1252,-,PfDd2_100035500,PF3D7_1030300,.,-423,-,,,10.23712,8.24337
PfDd2_10,annotation,macs2_peak,1226107,1226107,427,.,.,ap2i_r1_gfp_peak_361,1,.,.,.,,PfDd2_100035900,PF3D7_1030700,.,465,+,PfDd2_100036000,PF3D7_1030800,.,-279,+,,,45.26968,42.73278
PfDd2_10,annotation,macs2_peak,1235756,1235756,33,.,.,ap2i_r1_gfp_peak_363,1,.,.,.,,PfDd2_100036400,PF3D7_1031200,MORN1,928,+,PfDd2_100036500,PF3D7_1031300,.,-886,+,,,5.20684,3.39868
PfDd2_10,annotation,macs2_peak,1308318,1308318,19,.,.,ap2i_r1_gfp_peak_364,1,.,.,.,,PfDd2_100038300,PF3D7_1033100,AdoMetDC/ODC,3820,-,PfDd2_100038400,PF3D7_1033200,ETRAMP10.2,-2731,+,,,3.70385,1.98922
PfDd2_10,annotation,macs2_peak,1311637,1311637,27,.,.,ap2i_r4_gfp_peak_93,1,PfDd2_100038400,PF3D7_1033200,ETRAMP10.2,+,PfDd2_100038300,PF3D7_1033100,AdoMetDC/ODC,7139,-,PfDd2_100038500,PF3D7_1033300,.,-2289,-,,,5.24974,2.71015
PfDd2_10,annotation,macs2_peak,1331968,1331968,144,.,.,ap2i_r1_gfp_peak_366,1,.,.,.,,PfDd2_100039100,PF3D7_1033900,.,603,-,PfDd2_100039200,PF3D7_1034000,.,-3152,-,,,16.61822,14.47765
PfDd2_10,annotation,macs2_peak,1366641,1366641,16,.,.,ap2i_r1_gfp_peak_367,1,.,.,.,,PfDd2_100040200,PF3D7_1035000,.,1167,-,PfDd2_100040300,PF3D7_1035100,.,-736,+,,,3.30247,1.62566
PfDd2_10,annotation,macs2_peak,1373940,1373940,47,.,.,ap2i_r1_gfp_peak_369,1,.,.,.,,PfDd2_100040400,.,.,1392,+,PfDd2_100040500,PF3D7_1035300,GLURP,-1162,+,,,6.58671,4.71623
PfDd2_10,annotation,macs2_peak,1379694,1379694,427,.,.,ap2i_r1_gfp_peak_370,1,.,.,.,,PfDd2_100040500,PF3D7_1035300,GLURP,951,+,PfDd2_100040600,PF3D7_1035400,MSP3,-351,+,,,45.26968,42.73278
PfDd2_10,annotation,macs2_peak,1382609,1382609,214,.,.,ap2i_r1_gfp_peak_371,1,.,.,.,,PfDd2_100040600,PF3D7_1035400,MSP3,1425,+,PfDd2_100040700,PF3D7_1035500,MSP6,-586,+,,,23.68791,21.42768
PfDd2_10,annotation,macs2_peak,1464812,1464812,113,.,.,ap2i_r1_gfp_peak_374,1,.,.,.,,PfDd2_100042400,PF3D7_1037400,.,1320,-,PfDd2_100042500,PF3D7_1037500,DYN2,-1311,+,,,13.42299,11.34765
PfDd2_10,annotation,macs2_peak,1482898,1482898,165,.,.,ap2i_r1_gfp_peak_375a,1,.,.,.,,PfDd2_100042900,PF3D7_1037900,.,304,-,PfDd2_100043000,PF3D7_1038000,.,-1208,+,,,18.72411,16.54437
PfDd2_10,annotation,macs2_peak,1483293,1483293,165,.,.,ap2i_r1_gfp_peak_375b,1,.,.,.,,PfDd2_100042900,PF3D7_1037900,.,699,-,PfDd2_100043000,PF3D7_1038000,.,-813,+,,,18.72411,16.54437
PfDd2_10,annotation,macs2_peak,1490159,1490159,25,.,.,ap2i_r1_gfp_peak_376,1,.,.,.,,PfDd2_100043200,PF3D7_1038200,.,56,+,PfDd2_100043300,PF3D7_1038300,.,-299,-,,,4.34594,2.58784
PfDd2_11,annotation,macs2_peak,99545,99545,61,.,.,ap2i_r1_gfp_peak_378,1,.,.,.,,PfDd2_110007400,PF3D7_1104200,SNF2L,2051,-,PfDd2_110007500,PF3D7_1104300,.,-1534,-,,,8.11809,6.19015
PfDd2_11,annotation,macs2_peak,265253,265253,308,.,.,ap2i_r1_gfp_peak_383,1,.,.,.,,PfDd2_110011300,.,.,1103,+,PfDd2_110011400,PF3D7_1108100,.,-710,+,,,33.19418,30.80324
PfDd2_11,annotation,macs2_peak,282309,282309,43,.,.,ap2i_r1_gfp_peak_385,1,.,.,.,,PfDd2_110011900,PF3D7_1108600,ERC,1737,-,PfDd2_110012000,PF3D7_1108700,.,-837,-,,,6.18902,4.33887
PfDd2_11,annotation,macs2_peak,310099,310099,691,.,.,ap2i_r1_gfp_peak_386,1,.,.,.,,PfDd2_110013100,PF3D7_1110000,.,941,+,PfDd2_110013200,PF3D7_1110100,.,-542,+,,,71.94390,69.13651
PfDd2_11,annotation,macs2_peak,367380,367380,91,.,.,ap2i_r1_gfp_peak_387,1,.,.,.,,PfDd2_110014900,PF3D7_1111800,.,402,+,PfDd2_110015000,PF3D7_1111900,.,-530,+,,,11.14631,9.12724
PfDd2_11,annotation,macs2_peak,426343,426343,132,.,.,ap2i_r1_gfp_peak_388a,1,.,.,.,,PfDd2_110016200,PF3D7_1113100,PRL,4765,-,PfDd2_110016300,PF3D7_1113200,.,-847,+,,,15.38469,13.26580
PfDd2_11,annotation,macs2_peak,426693,426693,30,.,.,ap2i_r1_gfp_peak_388b,1,.,.,.,,PfDd2_110016200,PF3D7_1113100,PRL,5115,-,PfDd2_110016300,PF3D7_1113200,.,-497,+,,,4.88626,3.09474
PfDd2_11,annotation,macs2_peak,496741,496741,84,.,.,ap2i_r1_gfp_peak_389,1,.,.,.,,PfDd2_110018400,PF3D7_1115400,FP3,1117,-,PfDd2_110018500,PF3D7_1115500,ApiAP2,-1228,+,,,10.46120,8.46096
PfDd2_11,annotation,macs2_peak,508262,508262,42,.,.,ap2i_r1_gfp_peak_390a,1,.,.,.,,PfDd2_110018800,PF3D7_1115800,.,1221,-,PfDd2_110018900,PF3D7_1115900,DHHC9,-1745,+,,,6.08380,4.23557
PfDd2_11,annotation,macs2_peak,508498,508498,14,.,.,ap2i_r1_gfp_peak_390b,1,.,.,.,,PfDd2_110018800,PF3D7_1115800,.,1457,-,PfDd2_110018900,PF3D7_1115900,DHHC9,-1509,+,,,3.04789,1.40083
PfDd2_11,annotation,macs2_peak,508504,508504,14,.,.,ap2i_r1_gfp_peak_390c,1,.,.,.,,PfDd2_110018800,PF3D7_1115800,.,1463,-,PfDd2_110018900,PF3D7_1115900,DHHC9,-1503,+,,,3.04789,1.40083
PfDd2_11,annotation,macs2_peak,517283,517283,276,.,.,ap2i_r1_gfp_peak_391,1,.,.,.,,PfDd2_110019000,PF3D7_1116000,RON4,477,-,PfDd2_110019100,PF3D7_1116100,.,-528,-,,,29.96712,27.61565
PfDd2_11,annotation,macs2_peak,524088,524088,62,.,.,ap2i_r1_gfp_peak_392,1,.,.,.,,PfDd2_110019100,PF3D7_1116100,.,815,-,PfDd2_110019200,PF3D7_1116200,PDX2,-1532,-,,,8.18590,6.25703
PfDd2_11,annotation,macs2_peak,570853,570853,122,.,.,ap2i_r1_gfp_peak_393,1,.,.,.,,PfDd2_110020200,.,.,666,+,PfDd2_110020300,PF3D7_1117300,.,-903,+,,,14.33429,12.23755
PfDd2_11,annotation,macs2_peak,573274,573274,511,.,.,ap2i_r1_gfp_peak_394,1,.,.,.,,PfDd2_110020300,PF3D7_1117300,.,1132,+,PfDd2_110020400,PF3D7_1117400,.,-646,+,,,53.79826,51.16592
PfDd2_11,annotation,macs2_peak,582856,582856,126,.,.,ap2i_r1_gfp_peak_395,1,.,.,.,,PfDd2_110020700,PF3D7_1117700,RAN,1648,-,PfDd2_110020800,PF3D7_1117800,MLH,-1132,-,,,14.73672,12.63322
PfDd2_11,annotation,macs2_peak,611414,611414,143,.,.,ap2i_r1_gfp_peak_396,1,.,.,.,,PfDd2_110021400,PF3D7_1118400,.,1173,-,PfDd2_110021500,PF3D7_1118500,.,-1252,+,,,16.46689,14.32755
PfDd2_11,annotation,macs2_peak,623206,623206,204,.,.,ap2i_r1_gfp_peak_397,1,.,.,.,,PfDd2_110021700,PF3D7_1118700,MLC-B,830,-,PfDd2_110021800,PF3D7_1118800,ARC40,-429,-,,,22.64746,20.40405
PfDd2_11,annotation,macs2_peak,652970,652970,69,.,.,ap2i_r1_gfp_peak_398,1,.,.,.,,PfDd2_110022600,PF3D7_1119600,.,1989,-,PfDd2_110022700,PF3D7_1119700,.,-1195,+,,,8.87982,6.92956
PfDd2_11,annotation,macs2_peak,653466,653466,73,.,.,ap2i_r1_gfp_peak_399,1,.,.,.,,PfDd2_110022600,PF3D7_1119600,.,2485,-,PfDd2_110022700,PF3D7_1119700,.,-699,+,,,9.29892,7.33537
PfDd2_11,annotation,macs2_peak,672542,672542,262,.,.,ap2i_r1_gfp_peak_400,1,.,.,.,,PfDd2_110023100,PF3D7_1120100,PGM1,552,+,PfDd2_110023200,PF3D7_1120200,.,-1666,+,,,28.57517,26.24224
PfDd2_11,annotation,macs2_peak,672591,672591,20,.,.,ap2i_r2_gfp_peak_2406,1,.,.,.,,PfDd2_110023100,PF3D7_1120100,PGM1,601,+,PfDd2_110023200,PF3D7_1120200,.,-1617,+,,,3.34078,2.09203
PfDd2_11,annotation,macs2_peak,726798,726798,144,.,.,ap2i_r1_gfp_peak_402,1,.,.,.,,PfDd2_110024600,PF3D7_1121600,EXP1,1525,-,PfDd2_110024700,PF3D7_1121700,GCN20,-2227,+,,,16.57654,14.43629
PfDd2_11,annotation,macs2_peak,778904,778904,27,.,.,ap2i_r1_gfp_peak_403,1,.,.,.,,PfDd2_110025700,PF3D7_1122700,.,792,-,PfDd2_110025800,PF3D7_1122800,CDPK6,-2086,+,,,4.46731,2.70058
PfDd2_11,annotation,macs2_peak,814899,814899,72,.,.,ap2i_r1_gfp_peak_404a,1,.,.,.,,PfDd2_110026000,PF3D7_1123000,.,2506,-,PfDd2_110026100,PF3D7_1123100,CDPK7,-3470,+,,,9.22779,7.26508
PfDd2_11,annotation,macs2_peak,815550,815550,210,.,.,ap2i_r1_gfp_peak_404b,1,.,.,.,,PfDd2_110026000,PF3D7_1123000,.,3157,-,PfDd2_110026100,PF3D7_1123100,CDPK7,-2819,+,,,23.25391,21.00317
PfDd2_11,annotation,macs2_peak,816020,816020,130,.,.,ap2i_r1_gfp_peak_404c,1,.,.,.,,PfDd2_110026000,PF3D7_1123000,.,3627,-,PfDd2_110026100,PF3D7_1123100,CDPK7,-2349,+,,,15.11908,13.00555
PfDd2_11,annotation,macs2_peak,826488,826488,28,.,.,ap2i_r1_gfp_peak_405,1,.,.,.,,PfDd2_110026100,PF3D7_1123100,CDPK7,1162,+,PfDd2_110026200,PF3D7_1123200,LRR11,-703,+,,,4.65793,2.88125
PfDd2_11,annotation,macs2_peak,868603,868603,27,.,.,ap2i_r1_gfp_peak_406,1,.,.,.,,PfDd2_110027200,PF3D7_1124200,.,437,-,PfDd2_110027300,PF3D7_1124300,.,-2553,+,,,4.53147,2.76309
PfDd2_11,annotation,macs2_peak,882566,882566,47,.,.,ap2i_r1_gfp_peak_407,1,.,.,.,,PfDd2_110027600,PF3D7_1124600,EK,2188,-,PfDd2_110027700,PF3D7_1124700,MGE1,-917,-,,,6.58671,4.71623
PfDd2_11,annotation,macs2_peak,887645,887645,23,.,.,ap2i_r1_gfp_peak_408,1,.,.,.,,PfDd2_110027800,PF3D7_1124800,.,772,-,PfDd2_110027900,.,.,-2167,+,,,4.12832,2.38231
PfDd2_11,annotation,macs2_peak,888379,888379,164,.,.,ap2i_r1_gfp_peak_409,1,.,.,.,,PfDd2_110027800,PF3D7_1124800,.,1506,-,PfDd2_110027900,.,.,-1433,+,,,18.66276,16.48652
PfDd2_11,annotation,macs2_peak,939777,939777,331,.,.,ap2i_r1_gfp_peak_410a,1,.,.,.,,PfDd2_110029400,.,.,876,-,PfDd2_110029600,.,.,-5760,+,,,35.58907,33.16813
PfDd2_11,annotation,macs2_peak,940195,940195,204,.,.,ap2i_r1_gfp_peak_410b,1,.,.,.,,PfDd2_110029400,.,.,1294,-,PfDd2_110029600,.,.,-5342,+,,,22.64746,20.40405
PfDd2_11,annotation,macs2_peak,1184593,1184593,114,.,.,ap2i_r1_gfp_peak_414,1,.,.,.,,PfDd2_110036000,PF3D7_1132700,.,993,+,PfDd2_110036100,PF3D7_1132800,AQP,-766,+,,,13.56760,11.48765
PfDd2_11,annotation,macs2_peak,1185450,1185450,48,.,.,ap2i_r1_gfp_peak_415,1,PfDd2_110036100,PF3D7_1132800,AQP,+,PfDd2_110036000,PF3D7_1132700,.,1850,+,PfDd2_110036200,PF3D7_1132900,GCVH,-2120,+,,,6.76996,4.89204
PfDd2_11,annotation,macs2_peak,1185536,1185536,29,.,.,ap2i_r2_gfp_peak_2493a,1,PfDd2_110036100,PF3D7_1132800,AQP,+,PfDd2_110036000,PF3D7_1132700,.,1936,+,PfDd2_110036200,PF3D7_1132900,GCVH,-2034,+,,,4.41763,2.90454
PfDd2_11,annotation,macs2_peak,1185896,1185896,22,.,.,ap2i_r2_gfp_peak_2493b,1,PfDd2_110036100,PF3D7_1132800,AQP,+,PfDd2_110036000,PF3D7_1132700,.,2296,+,PfDd2_110036200,PF3D7_1132900,GCVH,-1674,+,,,3.50137,2.21308
PfDd2_11,annotation,macs2_peak,1189134,1189134,263,.,.,ap2i_r1_gfp_peak_416,1,.,.,.,,PfDd2_110036200,PF3D7_1132900,GCVH,962,+,PfDd2_110036300,PF3D7_1133000,.,-602,+,,,28.67072,26.33735
PfDd2_11,annotation,macs2_peak,1202474,1202474,73,.,.,ap2i_r1_gfp_peak_417,1,.,.,.,,PfDd2_110036500,PF3D7_1133200,.,744,-,PfDd2_110036600,PF3D7_1133300,.,-2116,+,,,9.36280,7.39461
PfDd2_11,annotation,macs2_peak,1204159,1204159,47,.,.,ap2i_r1_gfp_peak_418,1,.,.,.,,PfDd2_110036500,PF3D7_1133200,.,2429,-,PfDd2_110036600,PF3D7_1133300,.,-431,+,,,6.61518,4.74405
PfDd2_11,annotation,macs2_peak,1216333,1216333,148,.,.,ap2i_r1_gfp_peak_419,1,PfDd2_110037000,PF3D7_1133700,.,+,PfDd2_110036900,PF3D7_1133600,.,1672,-,PfDd2_110037100,PF3D7_1133800,.,-6753,+,,,17.01966,14.87038
PfDd2_11,annotation,macs2_peak,1216497,1216497,28,.,.,ap2i_r2_gfp_peak_2497,1,PfDd2_110037000,PF3D7_1133700,.,+,PfDd2_110036900,PF3D7_1133600,.,1836,-,PfDd2_110037100,PF3D7_1133800,.,-6589,+,,,4.33007,2.83253
PfDd2_11,annotation,macs2_peak,1222249,1222249,116,.,.,ap2i_r1_gfp_peak_420,1,.,.,.,,PfDd2_110037000,PF3D7_1133700,.,2203,+,PfDd2_110037100,PF3D7_1133800,.,-837,+,,,13.71685,11.63527
PfDd2_11,annotation,macs2_peak,1292087,1292087,24,.,.,ap2i_r1_gfp_peak_421,1,.,.,.,,PfDd2_110038400,PF3D7_1135100,PPM8,1382,-,PfDd2_110038500,PF3D7_1135300,.,-2978,-,,,4.24157,2.49180
PfDd2_11,annotation,macs2_peak,1299740,1299740,70,.,.,ap2i_r1_gfp_peak_422,1,.,.,.,,PfDd2_110038600,PF3D7_1135400,.,531,-,PfDd2_110038700,PF3D7_1135500,.,-1437,-,,,8.99231,7.03654
PfDd2_11,annotation,macs2_peak,1315556,1315556,127,.,.,ap2i_r1_gfp_peak_423,1,.,.,.,,PfDd2_110039100,PF3D7_1135900,.,811,-,PfDd2_110039200,PF3D7_1136000,.,-2469,+,,,14.85547,12.74756
PfDd2_11,annotation,macs2_peak,1334623,1334623,391,.,.,ap2i_r1_gfp_peak_424,1,.,.,.,,PfDd2_110039400,PF3D7_1136200,.,444,-,PfDd2_110039500,PF3D7_1136300,TSN,-2224,+,,,41.61601,39.12128
PfDd2_11,annotation,macs2_peak,1351533,1351533,21,.,.,ap2i_r1_gfp_peak_425a,1,.,.,.,,PfDd2_110039700,PF3D7_1136500,CK1,2281,-,PfDd2_110039800,PF3D7_1136600,.,-4011,+,,,3.84278,2.11711
PfDd2_11,annotation,macs2_peak,1351909,1351909,143,.,.,ap2i_r1_gfp_peak_425b,1,.,.,.,,PfDd2_110039700,PF3D7_1136500,CK1,2657,-,PfDd2_110039800,PF3D7_1136600,.,-3635,+,,,16.46689,14.32755
PfDd2_11,annotation,macs2_peak,1379651,1379651,200,.,.,ap2i_r1_gfp_peak_426,1,.,.,.,,PfDd2_110040400,PF3D7_1137200,AEP,594,-,PfDd2_110040500,PF3D7_1137300,.,-560,-,,,22.33480,20.09666
PfDd2_11,annotation,macs2_peak,1430760,1430760,95,.,.,ap2i_r1_gfp_peak_428,1,.,.,.,,PfDd2_110041600,PF3D7_1138400,GCalpha,3108,-,PfDd2_110041700,PF3D7_1138500,PPM2,-1684,+,,,11.61380,9.58190
PfDd2_11,annotation,macs2_peak,1488649,1488649,92,.,.,ap2i_r1_gfp_peak_429a,1,.,.,.,,PfDd2_110042300,PF3D7_1139300,ApiAP2,9114,-,PfDd2_110042400,PF3D7_1139500,.,-1727,-,,,11.25066,9.23051
PfDd2_11,annotation,macs2_peak,1489031,1489031,35,.,.,ap2i_r1_gfp_peak_429b,1,.,.,.,,PfDd2_110042300,PF3D7_1139300,ApiAP2,9496,-,PfDd2_110042400,PF3D7_1139500,.,-1345,-,,,5.41649,3.59937
PfDd2_11,annotation,macs2_peak,1589436,1589436,245,.,.,ap2i_r1_gfp_peak_432,1,.,.,.,,PfDd2_110044700,PF3D7_1141800,.,1123,-,PfDd2_110044800,PF3D7_1141900,IMC1b,-562,-,,,26.87285,24.56373
PfDd2_11,annotation,macs2_peak,1590163,1590163,18,.,.,ap2i_r1_gfp_peak_433,1,PfDd2_110044800,PF3D7_1141900,IMC1b,-,PfDd2_110044700,PF3D7_1141800,.,1850,-,PfDd2_110044900,PF3D7_1142000,.,-2650,+,,,3.54129,1.84608
PfDd2_11,annotation,macs2_peak,1605032,1605032,40,.,.,ap2i_r1_gfp_peak_434,1,.,.,.,,PfDd2_110045000,PF3D7_1142100,.,1205,-,PfDd2_110045100,PF3D7_1142200,.,-1627,-,,,5.87748,4.03773
PfDd2_11,annotation,macs2_peak,1618861,1618861,137,.,.,ap2i_r1_gfp_peak_435,1,.,.,.,,PfDd2_110045300,PF3D7_1142400,CPO,1441,-,PfDd2_110045400,PF3D7_1142500,RPL28,-564,-,,,15.92187,13.79279
PfDd2_11,annotation,macs2_peak,1628441,1628441,191,.,.,ap2i_r1_gfp_peak_436,1,.,.,.,,PfDd2_110045700,PF3D7_1142800,.,745,+,PfDd2_110045800,PF3D7_1142900,.,-557,+,,,21.40742,19.18416
PfDd2_11,annotation,macs2_peak,1643107,1643107,79,.,.,ap2i_r1_gfp_peak_437,1,.,.,.,,PfDd2_110046000,PF3D7_1143100,AP2-O,4579,-,PfDd2_110046100,PF3D7_1143200,.,-353,+,,,9.95099,7.96849
PfDd2_11,annotation,macs2_peak,1692752,1692752,54,.,.,ap2i_r1_gfp_peak_438,1,.,.,.,,PfDd2_110047800,PF3D7_1144900,RAB6,639,-,PfDd2_110047900,.,.,-519,-,,,7.33381,5.43447
PfDd2_11,annotation,macs2_peak,1716858,1716858,62,.,.,ap2i_r1_gfp_peak_440a,1,.,.,.,,PfDd2_110048300,PF3D7_1145400,DYN1,220,-,PfDd2_110048400,PF3D7_1145500,ABCB3,-3545,+,,,8.18439,6.25555
PfDd2_11,annotation,macs2_peak,1717268,1717268,128,.,.,ap2i_r1_gfp_peak_440b,1,.,.,.,,PfDd2_110048300,PF3D7_1145400,DYN1,630,-,PfDd2_110048400,PF3D7_1145500,ABCB3,-3135,+,,,14.92916,12.82051
PfDd2_12,annotation,macs2_peak,95339,95339,78,.,.,ap2i_r1_gfp_peak_442,1,.,.,.,,PfDd2_120007300,PF3D7_1202200,MPC,698,-,PfDd2_120007400,PF3D7_1202300,.,-1257,+,,,9.82091,7.83960
PfDd2_12,annotation,macs2_peak,141682,141682,58,.,.,ap2i_r1_gfp_peak_443,1,.,.,.,,PfDd2_120008000,PF3D7_1202900,HMGB1,1890,-,PfDd2_120008100,PF3D7_1203000,ORC1,-3068,+,,,7.72133,5.80729
PfDd2_12,annotation,macs2_peak,142625,142625,40,.,.,ap2i_r1_gfp_peak_444,1,.,.,.,,PfDd2_120008000,PF3D7_1202900,HMGB1,2833,-,PfDd2_120008100,PF3D7_1203000,ORC1,-2125,+,,,5.87748,4.03773
PfDd2_12,annotation,macs2_peak,143203,143203,219,.,.,ap2i_r1_gfp_peak_445,1,.,.,.,,PfDd2_120008000,PF3D7_1202900,HMGB1,3411,-,PfDd2_120008100,PF3D7_1203000,ORC1,-1547,+,,,24.23421,21.96736
PfDd2_12,annotation,macs2_peak,205638,205638,23,.,.,ap2i_r1_gfp_peak_447,1,.,.,.,,PfDd2_120010000,PF3D7_1205200,HADO,1911,-,PfDd2_120010100,PF3D7_1205300,.,-1443,+,,,4.11957,2.37894
PfDd2_12,annotation,macs2_peak,266587,266587,137,.,.,ap2i_r1_gfp_peak_449,1,.,.,.,,PfDd2_120011100,.,.,574,-,PfDd2_120011200,.,.,-936,+,,,15.92187,13.79279
PfDd2_12,annotation,macs2_peak,283527,283527,204,.,.,ap2i_r1_gfp_peak_450,1,.,.,.,,PfDd2_120011500,PF3D7_1206700,.,3808,-,PfDd2_120011600,PF3D7_1206800,.,-1532,+,,,22.64746,20.40405
PfDd2_12,annotation,macs2_peak,290914,290914,48,.,.,ap2i_r1_gfp_peak_451,1,PfDd2_120011800,PF3D7_1207000,.,-,PfDd2_120011700,PF3D7_1206900,.,824,+,PfDd2_120011900,PF3D7_1207100,.,-10245,-,,,6.74780,4.87446
PfDd2_12,annotation,macs2_peak,299927,299927,148,.,.,ap2i_r1_gfp_peak_452,1,.,.,.,,PfDd2_120011800,PF3D7_1207000,.,1199,-,PfDd2_120011900,PF3D7_1207100,.,-1232,-,,,17.01966,14.87038
PfDd2_12,annotation,macs2_peak,318157,318157,83,.,.,ap2i_r1_gfp_peak_453,1,.,.,.,,PfDd2_120012000,PF3D7_1207200,.,3527,-,PfDd2_120012100,PF3D7_1207300,.,-1945,-,,,10.34450,8.34959
PfDd2_12,annotation,macs2_peak,389965,389965,502,.,.,ap2i_r1_gfp_peak_454a,1,.,.,.,,PfDd2_120013600,PF3D7_1208800,.,3698,-,PfDd2_120013700,PF3D7_1208900,.,-2553,+,,,52.92067,50.29837
PfDd2_12,annotation,macs2_peak,389974,389974,89,.,.,ap2i_r2_gfp_peak_2690,1,.,.,.,,PfDd2_120013600,PF3D7_1208800,.,3707,-,PfDd2_120013700,PF3D7_1208900,.,-2544,+,,,11.55984,8.90300
PfDd2_12,annotation,macs2_peak,390836,390836,95,.,.,ap2i_r1_gfp_peak_454b,1,.,.,.,,PfDd2_120013600,PF3D7_1208800,.,4569,-,PfDd2_120013700,PF3D7_1208900,.,-1682,+,,,11.61380,9.58190
PfDd2_12,annotation,macs2_peak,597242,597242,174,.,.,ap2i_r1_gfp_peak_455,1,.,.,.,,PfDd2_120019600,PF3D7_1214900,.,678,+,PfDd2_120019700,PF3D7_1215000,Trx-Px2,-343,+,,,19.60181,17.40776
PfDd2_12,annotation,macs2_peak,667959,667959,137,.,.,ap2i_r1_gfp_peak_456,1,.,.,.,,PfDd2_120022100,PF3D7_1217400,.,2871,-,PfDd2_120022200,PF3D7_1217500,.,-1309,+,,,15.92187,13.79279
PfDd2_12,annotation,macs2_peak,693143,693143,98,.,.,ap2i_r1_gfp_peak_457,1,.,.,.,,PfDd2_120022900,PF3D7_1218200,.,1265,-,PfDd2_120023000,PF3D7_1218300,AP2-MU,-1051,+,,,11.85070,9.81262
PfDd2_12,annotation,macs2_peak,720200,720200,32,.,.,ap2i_r1_gfp_peak_458,1,.,.,.,,PfDd2_120023600,PF3D7_1218900,.,888,-,PfDd2_120023700,PF3D7_1219000,.,-1945,+,,,5.04532,3.24539
PfDd2_12,annotation,macs2_peak,751962,751962,16,.,.,ap2i_r1_gfp_peak_459a,1,.,.,.,,PfDd2_120023900,.,.,1902,-,PfDd2_120024000,.,.,-2797,-,,,3.30247,1.62566
PfDd2_12,annotation,macs2_peak,752313,752313,30,.,.,ap2i_r1_gfp_peak_459b,1,.,.,.,,PfDd2_120023900,.,.,2253,-,PfDd2_120024000,.,.,-2446,-,,,4.88626,3.09474
PfDd2_12,annotation,macs2_peak,809013,809013,84,.,.,ap2i_r1_gfp_peak_461,1,.,.,.,,PfDd2_120025300,PF3D7_1220900,HP1,1271,-,PfDd2_120025400,PF3D7_1221000,SET10,-3569,-,,,10.48564,8.48518
PfDd2_12,annotation,macs2_peak,811294,811294,159,.,.,ap2i_r1_gfp_peak_462,1,.,.,.,,PfDd2_120025300,PF3D7_1220900,HP1,3552,-,PfDd2_120025400,PF3D7_1221000,SET10,-1288,-,,,18.14830,15.97893
PfDd2_12,annotation,macs2_peak,821897,821897,107,.,.,ap2i_r1_gfp_peak_464,1,.,.,.,,PfDd2_120025400,PF3D7_1221000,SET10,2488,-,PfDd2_120025500,PF3D7_1221100,.,-1087,+,,,12.84004,10.77772
PfDd2_12,annotation,macs2_peak,864122,864122,69,.,.,ap2i_r1_gfp_peak_465,1,.,.,.,,PfDd2_120026700,PF3D7_1222300,GRP94,2436,-,PfDd2_120026900,.,.,-10712,-,,,8.92303,6.97216
